shapeid,partid,x,y
"0","0",-55.5337956209999,-23.5304441369999
"0","0",-55.5399126789999,-23.50052826
"0","0",-55.5424706629999,-23.4658016969999
"0","0",-55.5155472419999,-23.4101978559999
"0","0",-55.5138677579999,-23.379398702
"0","0",-55.5248748369999,-23.3604851269999
"0","0",-55.555596477,-23.3303060909999
"0","0",-55.562159384,-23.3078785199999
"0","0",-55.5590071209999,-23.2913420609999
"0","0",-55.5356493739999,-23.2458668009999
"0","0",-55.5352359629999,-23.2291236359999
"0","0",-55.5571467699999,-23.1547095749999
"0","0",-55.5608674729999,-23.1459245799999
"0","0",-55.5886693929999,-23.1301115919999
"0","0",-55.5993922529999,-23.1170891319999
"0","0",-55.6001415619999,-23.1005526729999
"0","0",-55.5952322999999,-23.0640691119999
"0","0",-55.6006841639999,-23.04453542
"0","0",-55.6114586999998,-23.0291358439999
"0","0",-55.6378136799999,-23.0007138059999
"0","0",-55.6399840899999,-22.983763936
"0","0",-55.63435136,-22.9500709019999
"0","0",-55.6342996829999,-22.9328109739999
"0","0",-55.6565722249999,-22.855709737
"0","0",-55.6590010179999,-22.8182959999999
"0","0",-55.6459268799999,-22.7879102579999
"0","0",-55.6285894369999,-22.7589714559999
"0","0",-55.6183316659999,-22.7256918339999
"0","0",-55.619184326,-22.71690684
"0","0",-55.6256697189999,-22.7007837929999
"0","0",-55.6277884529999,-22.6921021519999
"0","0",-55.6270133059999,-22.6836272179999
"0","0",-55.6215097659999,-22.6670907589999
"0","0",-55.6204762379999,-22.6593392939999
"0","0",-55.623680176,-22.6386687219999
"0","0",-55.6311990969999,-22.6267831419999
"0","0",-55.644350749,-22.6195484419999
"0","0",-55.6646854259999,-22.6127271519999
"0","0",-55.6979133719999,-22.5955705769999
"0","0",-55.7239324539999,-22.5696290069999
"0","0",-55.7412698979999,-22.5371762089999
"0","0",-55.7482978929999,-22.5008993529999
"0","0",-55.7515793459999,-22.416253357
"0","0",-55.760235148,-22.391965434
"0","0",-55.7701570239999,-22.3814234409999
"0","0",-55.8107746989999,-22.3531047569999
"0","0",-55.8610300299999,-22.2895427449999
"0","0",-55.8720112709999,-22.3102133169999
"0","0",-55.874388387,-22.317344665
"0","0",-55.8929402259999,-22.3068026739999
"0","0",-55.9552620039999,-22.3013249709999
"0","0",-55.9708682869999,-22.2938835649999
"0","0",-55.9852343349999,-22.2832382199999
"0","0",-55.9985668539999,-22.2772437539999
"0","0",-56.0113567709999,-22.283858338
"0","0",-56.0247151289999,-22.2873723339999
"0","0",-56.1967976479999,-22.2793108119999
"0","0",-56.2142642829999,-22.2753834019999
"0","0",-56.2315242109999,-22.2653581739999
"0","0",-56.2610831309999,-22.238589783
"0","0",-56.3168419999999,-22.2076872759999
"0","0",-56.347331096,-22.18040212
"0","0",-56.370843873,-22.1473292029999
"0","0",-56.3973022059999,-22.086247661
"0","0",-56.407637492,-22.075809021
"0","0",-56.4217968349999,-22.0744654339999
"0","0",-56.4938337819999,-22.0865577189999
"0","0",-56.5113004149999,-22.0914153039999
"0","0",-56.5216357019999,-22.0998902379999
"0","0",-56.5306790779999,-22.1090886439999
"0","0",-56.5459753009999,-22.1300692749999
"0","0",-56.5490758869999,-22.136270447
"0","0",-56.5546052659999,-22.152083435
"0","0",-56.5580159099999,-22.156424255
"0","0",-56.5653022869999,-22.1599382529999
"0","0",-56.5679119469999,-22.162315369
"0","0",-56.584965169,-22.1905307009999
"0","0",-56.5957397059999,-22.2014861039999
"0","0",-56.629174357,-22.2247404979999
"0","0",-56.6371842049999,-22.2282544959999
"0","0",-56.6483463139999,-22.2313550819999
"0","0",-56.6547025149999,-22.237349548
"0","0",-56.6441346849999,-22.2554363
"0","0",-56.6488114019999,-22.2634978229999
"0","0",-56.6645727129999,-22.2599838259999
"0","0",-56.6986016439999,-22.2235002639999
"0","0",-56.7153706469999,-22.215438741
"0","0",-56.7205382899999,-22.2194695029999
"0","0",-56.7285481359999,-22.2374529009999
"0","0",-56.7331990159999,-22.244067485
"0","0",-56.7435343019999,-22.2503720089999
"0","0",-56.7456013589999,-22.248408305
"0","0",-56.7467899169999,-22.243964131
"0","0",-56.7543605149999,-22.2426205439999
